idna_subject,checker_type,destination,source,tested_at,session_id
10000habbocreditosgratis.blogspot.com,AVAILABILITY,origin.list,origin.list,2022-10-25 06:09:27.861789,3272b7752c010dbe1649a562
093105219198.rybnik.vectranet.pl,AVAILABILITY,origin.list,origin.list,2022-10-25 06:09:28.716780,3272b7752c010dbe1649a562
1000gratisproben.com,AVAILABILITY,origin.list,origin.list,2022-10-25 06:09:29.192534,3272b7752c010dbe1649a562
1000credi.cabanova.fr,AVAILABILITY,origin.list,origin.list,2022-10-25 06:09:29.465656,3272b7752c010dbe1649a562
100-100.ru,AVAILABILITY,origin.list,origin.list,2022-10-25 06:09:29.891016,3272b7752c010dbe1649a562
10000xing.cn,AVAILABILITY,origin.list,origin.list,2022-10-25 06:09:29.954841,3272b7752c010dbe1649a562
100amateurvideos.com,AVAILABILITY,origin.list,origin.list,2022-10-25 06:09:30.397931,3272b7752c010dbe1649a562
1000millasargentina.com.ar,AVAILABILITY,origin.list,origin.list,2022-10-25 06:09:30.463090,3272b7752c010dbe1649a562
100hot.122.2o7.net,AVAILABILITY,origin.list,origin.list,2022-10-25 06:09:30.822714,3272b7752c010dbe1649a562
100magow-gratos.cabanova.fr,AVAILABILITY,origin.list,origin.list,2022-10-25 06:09:30.917145,3272b7752c010dbe1649a562
100net4.197.rsv-dhcp.indytel.com,AVAILABILITY,origin.list,origin.list,2022-10-25 06:09:31.219955,3272b7752c010dbe1649a562
1001movies.com,AVAILABILITY,origin.list,origin.list,2022-10-25 06:09:31.251724,3272b7752c010dbe1649a562
100network.ourtoolbar.com,AVAILABILITY,origin.list,origin.list,2022-10-25 06:09:31.474276,3272b7752c010dbe1649a562
100.red-88-31-24.staticip.rima-tde.net,AVAILABILITY,origin.list,origin.list,2022-10-25 06:09:31.669557,3272b7752c010dbe1649a562
100sexlinks.com,AVAILABILITY,origin.list,origin.list,2022-10-25 06:09:32.122020,3272b7752c010dbe1649a562
100webproxy.ws,AVAILABILITY,origin.list,origin.list,2022-10-25 06:09:32.319709,3272b7752c010dbe1649a562
100webads.com,AVAILABILITY,origin.list,origin.list,2022-10-25 06:09:32.426181,3272b7752c010dbe1649a562
101-130.echostar.pl,AVAILABILITY,origin.list,origin.list,2022-10-25 06:09:32.554522,3272b7752c010dbe1649a562
101-188-58-66.gci.net,AVAILABILITY,origin.list,origin.list,2022-10-25 06:09:32.763865,3272b7752c010dbe1649a562
10-159.031.popsite.net,AVAILABILITY,origin.list,origin.list,2022-10-25 06:09:32.943850,3272b7752c010dbe1649a562
1014.org,AVAILABILITY,origin.list,origin.list,2022-10-25 06:09:33.172179,3272b7752c010dbe1649a562
1015.info,AVAILABILITY,origin.list,origin.list,2022-10-25 06:09:33.197555,3272b7752c010dbe1649a562
0rangemask.myblogtoolbar.com,AVAILABILITY,origin.list,origin.list,2022-10-25 06:09:36.371202,3272b7752c010dbe1649a562
0s.o53xo.mzqwgzlcn5xwwltdn5wq.minsy.ru,AVAILABILITY,origin.list,origin.list,2022-10-25 06:09:37.082619,3272b7752c010dbe1649a562
101ok.com,AVAILABILITY,origin.list,origin.list,2022-10-25 06:09:38.653380,3272b7752c010dbe1649a562
101sexsecret.com,AVAILABILITY,origin.list,origin.list,2022-10-25 06:09:39.137456,3272b7752c010dbe1649a562
101.sub-75-199-205.myvzw.com,AVAILABILITY,origin.list,origin.list,2022-10-25 06:09:39.614991,3272b7752c010dbe1649a562
101.60.233.72.static.reverse.ltdomains.com,AVAILABILITY,origin.list,origin.list,2022-10-25 06:09:43.405296,3272b7752c010dbe1649a562
102.112.2o7.net,AVAILABILITY,origin.list,origin.list,2022-10-25 06:09:43.848683,3272b7752c010dbe1649a562
101freehost.com,AVAILABILITY,origin.list,origin.list,2022-10-25 06:09:43.951682,3272b7752c010dbe1649a562
101com.com,AVAILABILITY,origin.list,origin.list,2022-10-25 06:09:44.035071,3272b7752c010dbe1649a562
102.122.2o7.net,AVAILABILITY,origin.list,origin.list,2022-10-25 06:09:44.462721,3272b7752c010dbe1649a562
10-218.031.popsite.net,AVAILABILITY,origin.list,origin.list,2022-10-25 06:09:44.675288,3272b7752c010dbe1649a562
103-154-58-66.gci.net,AVAILABILITY,origin.list,origin.list,2022-10-25 06:09:45.291612,3272b7752c010dbe1649a562
1031fec.com,AVAILABILITY,origin.list,origin.list,2022-10-25 06:09:45.640051,3272b7752c010dbe1649a562
103.sub-70-222-213.myvzw.com,AVAILABILITY,origin.list,origin.list,2022-10-25 06:09:45.692291,3272b7752c010dbe1649a562
103.sub-75-236-210.myvzw.com,AVAILABILITY,origin.list,origin.list,2022-10-25 06:09:46.144509,3272b7752c010dbe1649a562
104-22-133-95.pool.ukrtel.net,AVAILABILITY,origin.list,origin.list,2022-10-25 06:09:46.173440,3272b7752c010dbe1649a562
104.69-54-92.telenet.ru,AVAILABILITY,origin.list,origin.list,2022-10-25 06:09:46.635036,3272b7752c010dbe1649a562
105.red-88-31-75.staticip.rima-tde.net,AVAILABILITY,origin.list,origin.list,2022-10-25 06:09:47.164735,3272b7752c010dbe1649a562
101order.com,AVAILABILITY,origin.list,origin.list,2022-10-25 06:09:47.553551,3272b7752c010dbe1649a562
105.sub-75-197-132.myvzw.com,AVAILABILITY,origin.list,origin.list,2022-10-25 06:09:47.562279,3272b7752c010dbe1649a562
105.sub-75-223-94.myvzw.com,AVAILABILITY,origin.list,origin.list,2022-10-25 06:09:47.996595,3272b7752c010dbe1649a562
105vibe.com,AVAILABILITY,origin.list,origin.list,2022-10-25 06:09:48.890235,3272b7752c010dbe1649a562
102.112.207.net,AVAILABILITY,origin.list,origin.list,2022-10-25 06:09:50.303434,3272b7752c010dbe1649a562
102.122.207.net,AVAILABILITY,origin.list,origin.list,2022-10-25 06:09:54.434255,3272b7752c010dbe1649a562
10528.telnet.bg,AVAILABILITY,origin.list,origin.list,2022-10-25 06:09:57.418923,3272b7752c010dbe1649a562
106.11.233.72.static.reverse.ltdomains.com,AVAILABILITY,origin.list,origin.list,2022-10-25 06:09:58.530922,3272b7752c010dbe1649a562
106.218.67.209.static.reverse.ltdomains.com,AVAILABILITY,origin.list,origin.list,2022-10-25 06:09:59.362312,3272b7752c010dbe1649a562
106.sub-75-215-93.myvzw.com,AVAILABILITY,origin.list,origin.list,2022-10-25 06:09:59.826226,3272b7752c010dbe1649a562
106.35.233.72.static.reverse.ltdomains.com,AVAILABILITY,origin.list,origin.list,2022-10-25 06:10:00.756870,3272b7752c010dbe1649a562
106.60.233.72.static.reverse.ltdomains.com,AVAILABILITY,origin.list,origin.list,2022-10-25 06:10:04.997181,3272b7752c010dbe1649a562
107.los-angeles-11rh15rt.ca.dial-access.att.net,AVAILABILITY,origin.list,origin.list,2022-10-25 06:10:05.424586,3272b7752c010dbe1649a562
107.red-88-31-9.staticip.rima-tde.net,AVAILABILITY,origin.list,origin.list,2022-10-25 06:10:05.824878,3272b7752c010dbe1649a562
10661.kit.carpediem.fr,AVAILABILITY,origin.list,origin.list,2022-10-25 06:10:07.901153,3272b7752c010dbe1649a562
106.81.233.72.static.reverse.ltdomains.com,AVAILABILITY,origin.list,origin.list,2022-10-25 06:10:08.965652,3272b7752c010dbe1649a562
108.com,AVAILABILITY,origin.list,origin.list,2022-10-25 06:10:09.178850,3272b7752c010dbe1649a562
108.sub-70-210-70.myvzw.com,AVAILABILITY,origin.list,origin.list,2022-10-25 06:10:09.462858,3272b7752c010dbe1649a562
109.red-88-31-32.staticip.rima-tde.net,AVAILABILITY,origin.list,origin.list,2022-10-25 06:10:09.890420,3272b7752c010dbe1649a562
