idna_subject,checker_type,destination,tested_at
201.160.187.214.cable.dyn.cableonline.com.mx,AVAILABILITY,origin.list,2023-01-29 06:04:49.471821
201.160.188.198.cable.dyn.cableonline.com.mx,AVAILABILITY,origin.list,2023-01-29 06:04:50.199233
201.160.188.219.cable.dyn.cableonline.com.mx,AVAILABILITY,origin.list,2023-01-29 06:04:51.708783
201.160.188.239.cable.dyn.cableonline.com.mx,AVAILABILITY,origin.list,2023-01-29 06:04:54.537927
201.160.190.95.cable.dyn.cableonline.com.mx,AVAILABILITY,origin.list,2023-01-29 06:04:57.845639
201.160.189.212.cable.dyn.cableonline.com.mx,AVAILABILITY,origin.list,2023-01-29 06:05:00.147635
201.160.190.122.cable.dyn.cableonline.com.mx,AVAILABILITY,origin.list,2023-01-29 06:05:00.833428
201.160.213.65.cable.dyn.cableonline.com.mx,AVAILABILITY,origin.list,2023-01-29 06:05:02.339783
201.160.213.159.cable.dyn.cableonline.com.mx,AVAILABILITY,origin.list,2023-01-29 06:05:05.212533
201.160.214.219.cable.dyn.cableonline.com.mx,AVAILABILITY,origin.list,2023-01-29 06:05:08.529937
201.160.215.82.cable.dyn.cableonline.com.mx,AVAILABILITY,origin.list,2023-01-29 06:05:10.795883
201.160.214.211.cable.dyn.cableonline.com.mx,AVAILABILITY,origin.list,2023-01-29 06:05:11.482888
201.160.218.236.cable.dyn.cableonline.com.mx,AVAILABILITY,origin.list,2023-01-29 06:05:13.074194
123.230.65.80.er.eaccess.ne.jp,AVAILABILITY,origin.list,2023-01-29 06:05:21.864513
158-41-179-94.pool.ukrtel.net,AVAILABILITY,origin.list,2023-01-30 06:03:45.286665
140-189-179-94.pool.ukrtel.net,AVAILABILITY,origin.list,2023-01-30 06:03:45.604280
